Pseudom_aer_GCF_902703185_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_902703195_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_902703215_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_904866275_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_905071885_1	Pseudomonas aeruginosa	2
Pseudom_aer_LES431_GCF_000508765_1	Pseudomonas aeruginosa	2
Pseudom_aer_LESB58_GCF_000026645_1	Pseudomonas aeruginosa	2
Pseudom_aer_M18_GCF_000226155_1	Pseudomonas aeruginosa	2
Pseudom_aer_MTB_1_GCF_000504045_1	Pseudomonas aeruginosa	2
Pseudom_aer_NCGM2_S1_GCF_000284555_1	Pseudomonas aeruginosa	2
Pseudom_aer_PA1R_GCF_000496645_1	Pseudomonas aeruginosa	2
Pseudom_aer_PA1_GCF_000496605_2	Pseudomonas aeruginosa	2
Pseudom_aer_PA7_GCF_000017205_1	Pseudomonas aeruginosa	2
Pseudom_aer_PAK_GCF_902172305_2	Pseudomonas aeruginosa	2
Pseudom_aer_PAO1	Pseudomonas aeruginosa	2
Pseudom_aer_PAO1_GCF_013001005_1	Pseudomonas aeruginosa	2
Pseudom_aer_RP73_GCF_000414035_1	Pseudomonas aeruginosa	2
Pseudom_aer_SCV20265_GCF_000510305_1	Pseudomonas aeruginosa	2
Pseudom_aer_SG17M_GCF_020978345_1	Pseudomonas aeruginosa	2
Pseudom_aer_SJTD_1_GCF_000271985_2	Pseudomonas aeruginosa	2
Pseudom_aer_UCBPP_PA14_GCF_000014625_1	Pseudomonas aeruginosa	2
Pseudom_aer_VRFPA04_GCF_000473745_2	Pseudomonas aeruginosa	2
Pseudom_aer_YL84_GCF_000524595_1	Pseudomonas aeruginosa	2
Pseudom_stu_DSM_10701_GCF_000279165_1	Pseudomonas stutzeri	2
Pseudom_stu_GCF_001038645_1	Pseudomonas stutzeri	2
Pseudom_stu_GCF_015291885_1	Pseudomonas stutzeri	2
Pseudom_stu_GCF_019704535_1	Pseudomonas stutzeri	2
